36025,1,20130417,1,16:33:14,79,0.759493671
36026,1,20130417,1,16:33:14,80,0.75
36027,1,20130417,1,16:33:15,82,0.731707317
36028,1,20130417,1,16:33:16,79,0.759493671
36029,1,20130417,1,16:33:17,71,0.845070423
36030,1,20130417,1,16:33:17,73,0.821917808
36031,1,20130417,1,16:33:18,80,0.75
36032,1,20130417,1,16:33:19,84,0.714285714
36033,1,20130417,1,16:33:20,80,0.75
36034,1,20130417,1,16:33:20,75,0.8
36035,1,20130417,1,16:33:21,74,0.810810811
36036,1,20130417,1,16:33:22,80,0.75
36037,1,20130417,1,16:33:23,83,0.722891566
36038,1,20130417,1,16:33:24,77,0.779220779
36039,1,20130417,1,16:33:24,74,0.810810811
36040,1,20130417,1,16:33:25,78,0.769230769
36041,1,20130417,1,16:33:26,82,0.731707317
36042,1,20130417,1,16:33:27,80,0.75
36043,1,20130417,1,16:33:27,79,0.759493671
36044,1,20130417,1,16:33:28,76,0.789473684
36045,1,20130417,1,16:33:29,83,0.722891566
36046,1,20130417,1,16:33:30,83,0.722891566
36047,1,20130417,1,16:33:30,78,0.769230769
36048,1,20130417,1,16:33:31,70,0.857142857
36049,1,20130417,1,16:33:32,68,0.882352941
36050,1,20130417,1,16:33:33,76,0.789473684
36051,1,20130417,1,16:33:34,79,0.759493671
36052,1,20130417,1,16:33:34,77,0.779220779
36053,1,20130417,1,16:33:35,74,0.810810811
36054,1,20130417,1,16:33:36,77,0.779220779
36055,1,20130417,1,16:33:37,83,0.722891566
36056,1,20130417,1,16:33:37,86,0.697674419
36057,1,20130417,1,16:33:38,85,0.705882353
36058,1,20130417,1,16:33:39,78,0.769230769
36059,1,20130417,1,16:33:40,71,0.845070423
36060,1,20130417,1,16:33:41,73,0.821917808
36061,1,20130417,1,16:33:41,79,0.759493671
36062,1,20130417,1,16:33:42,79,0.759493671
36063,1,20130417,1,16:33:43,80,0.75
36064,1,20130417,1,16:33:44,79,0.759493671
36065,1,20130417,1,16:33:44,84,0.714285714
36066,1,20130417,1,16:33:45,90,0.666666667
36067,1,20130417,1,16:33:46,90,0.666666667
36068,1,20130417,1,16:33:46,90,0.666666667
36069,1,20130417,1,16:33:47,95,0.631578947
36070,1,20130417,1,16:33:48,86,0.697674419
36071,1,20130417,1,16:33:48,78,0.769230769
36072,1,20130417,1,16:33:49,75,0.8
36073,1,20130417,1,16:33:50,78,0.769230769
36074,1,20130417,1,16:33:51,76,0.789473684
36075,1,20130417,1,16:33:52,73,0.821917808
36076,1,20130417,1,16:33:52,74,0.810810811
36077,1,20130417,1,16:33:53,82,0.731707317
36078,1,20130417,1,16:33:54,86,0.697674419
36079,1,20130417,1,16:33:55,83,0.722891566
36080,1,20130417,1,16:33:55,77,0.779220779
36081,1,20130417,1,16:33:56,70,0.857142857
36082,1,20130417,1,16:33:57,75,0.8
36083,1,20130417,1,16:33:58,78,0.769230769
36084,1,20130417,1,16:33:59,76,0.789473684
36085,1,20130417,1,16:33:59,75,0.8
36086,1,20130417,1,16:34:00,81,0.740740741
36087,1,20130417,1,16:34:01,85,0.705882353
36088,1,20130417,1,16:34:02,85,0.705882353
36089,1,20130417,1,16:34:02,81,0.740740741
36090,1,20130417,1,16:34:03,78,0.769230769
36091,1,20130417,1,16:34:04,83,0.722891566
36092,1,20130417,1,16:34:04,80,0.75
36093,1,20130417,1,16:34:05,73,0.821917808
36094,1,20130417,1,16:34:06,66,0.909090909
36095,1,20130417,1,16:34:07,71,0.845070423
36096,1,20130417,1,16:34:08,78,0.769230769
36097,1,20130417,1,16:34:09,78,0.769230769
36098,1,20130417,1,16:34:09,79,0.759493671
36099,1,20130417,1,16:34:10,85,0.705882353
36100,1,20130417,1,16:34:11,84,0.714285714
36101,1,20130417,1,16:34:12,77,0.779220779
36102,1,20130417,1,16:34:12,72,0.833333333
36103,1,20130417,1,16:34:13,74,0.810810811
36104,1,20130417,1,16:34:14,81,0.740740741
36105,1,20130417,1,16:34:15,76,0.789473684
36106,1,20130417,1,16:34:15,73,0.821917808
36107,1,20130417,1,16:34:16,73,0.821917808
36108,1,20130417,1,16:34:17,81,0.740740741
36109,1,20130417,1,16:34:18,81,0.740740741
36110,1,20130417,1,16:34:19,78,0.769230769
36111,1,20130417,1,16:34:19,77,0.779220779
36112,1,20130417,1,16:34:20,79,0.759493671
36113,1,20130417,1,16:34:21,82,0.731707317
36114,1,20130417,1,16:34:22,75,0.8
36115,1,20130417,1,16:34:22,71,0.845070423
36116,1,20130417,1,16:34:23,69,0.869565217
36117,1,20130417,1,16:34:24,76,0.789473684
36118,1,20130417,1,16:34:25,73,0.821917808
36119,1,20130417,1,16:34:26,72,0.833333333
36120,1,20130417,1,16:34:27,77,0.779220779
36121,1,20130417,1,16:34:27,79,0.759493671
36122,1,20130417,1,16:34:28,77,0.779220779
36123,1,20130417,1,16:34:29,75,0.8
36124,1,20130417,1,16:34:30,76,0.789473684
36125,1,20130417,1,16:34:31,77,0.779220779
36126,1,20130417,1,16:34:31,74,0.810810811
36127,1,20130417,1,16:34:32,74,0.810810811
36128,1,20130417,1,16:34:33,77,0.779220779
36129,1,20130417,1,16:34:34,82,0.731707317
36130,1,20130417,1,16:34:34,79,0.759493671
36131,1,20130417,1,16:34:35,72,0.833333333
36132,1,20130417,1,16:34:36,74,0.810810811
36133,1,20130417,1,16:34:37,78,0.769230769
36134,1,20130417,1,16:34:38,78,0.769230769
36135,1,20130417,1,16:34:38,75,0.8
36136,1,20130417,1,16:34:39,76,0.789473684
36137,1,20130417,1,16:34:40,81,0.740740741
36138,1,20130417,1,16:34:41,79,0.759493671
36139,1,20130417,1,16:34:41,76,0.789473684
36140,1,20130417,1,16:34:42,75,0.8
36141,1,20130417,1,16:34:43,79,0.759493671
36142,1,20130417,1,16:34:44,81,0.740740741
36143,1,20130417,1,16:34:45,77,0.779220779
36144,1,20130417,1,16:34:45,75,0.8
36145,1,20130417,1,16:34:46,80,0.75
36146,1,20130417,1,16:34:47,79,0.759493671
36147,1,20130417,1,16:34:48,75,0.8
36148,1,20130417,1,16:34:48,75,0.8
36149,1,20130417,1,16:34:49,79,0.759493671
36150,1,20130417,1,16:34:50,81,0.740740741
36151,1,20130417,1,16:34:51,77,0.779220779
36152,1,20130417,1,16:34:52,74,0.810810811
36153,1,20130417,1,16:34:52,79,0.759493671
36154,1,20130417,1,16:34:53,84,0.714285714
36155,1,20130417,1,16:34:54,78,0.769230769
36156,1,20130417,1,16:34:55,76,0.789473684
36157,1,20130417,1,16:34:55,78,0.769230769
36158,1,20130417,1,16:34:56,82,0.731707317
36159,1,20130417,1,16:34:57,83,0.722891566
36160,1,20130417,1,16:34:58,85,0.705882353
36161,1,20130417,1,16:34:58,83,0.722891566
36162,1,20130417,1,16:34:59,82,0.731707317
36163,1,20130417,1,16:35:00,80,0.75
36164,1,20130417,1,16:35:01,79,0.759493671
36165,1,20130417,1,16:35:01,76,0.789473684
36166,1,20130417,1,16:35:02,78,0.769230769
36167,1,20130417,1,16:35:03,82,0.731707317
36168,1,20130417,1,16:35:04,80,0.75
36169,1,20130417,1,16:35:04,74,0.810810811
36170,1,20130417,1,16:35:05,72,0.833333333
36171,1,20130417,1,16:35:06,80,0.75
36172,1,20130417,1,16:35:07,80,0.75
36173,1,20130417,1,16:35:07,76,0.789473684
36174,1,20130417,1,16:35:08,78,0.769230769
36175,1,20130417,1,16:35:09,80,0.75
36176,1,20130417,1,16:35:10,82,0.731707317
36177,1,20130417,1,16:35:11,80,0.75
36178,1,20130417,1,16:35:11,78,0.769230769
36179,1,20130417,1,16:35:12,84,0.714285714
36180,1,20130417,1,16:35:13,89,0.674157303
36181,1,20130417,1,16:35:13,88,0.681818182
36182,1,20130417,1,16:35:14,79,0.759493671
36183,1,20130417,1,16:35:15,69,0.869565217
36184,1,20130417,1,16:35:16,70,0.857142857
36185,1,20130417,1,16:35:17,79,0.759493671
36186,1,20130417,1,16:35:17,80,0.75
36187,1,20130417,1,16:35:18,77,0.779220779
36188,1,20130417,1,16:35:19,77,0.779220779
36189,1,20130417,1,16:35:20,82,0.731707317
36190,1,20130417,1,16:35:20,81,0.740740741
36191,1,20130417,1,16:35:21,79,0.759493671
36192,1,20130417,1,16:35:22,76,0.789473684
36193,1,20130417,1,16:35:23,80,0.75
36194,1,20130417,1,16:35:23,83,0.722891566
36195,1,20130417,1,16:35:24,79,0.759493671
36196,1,20130417,1,16:35:25,77,0.779220779
36197,1,20130417,1,16:35:26,78,0.769230769
36198,1,20130417,1,16:35:26,83,0.722891566
36199,1,20130417,1,16:35:27,78,0.769230769
36200,1,20130417,1,16:35:28,75,0.8
36201,1,20130417,1,16:35:29,74,0.810810811
36202,1,20130417,1,16:35:30,79,0.759493671
36203,1,20130417,1,16:35:30,79,0.759493671
36204,1,20130417,1,16:35:31,77,0.779220779
36205,1,20130417,1,16:35:32,77,0.779220779
36206,1,20130417,1,16:35:33,82,0.731707317
36207,1,20130417,1,16:35:33,84,0.714285714
36208,1,20130417,1,16:35:34,82,0.731707317
36209,1,20130417,1,16:35:35,76,0.789473684
36210,1,20130417,1,16:35:36,77,0.779220779
36211,1,20130417,1,16:35:36,81,0.740740741
36212,1,20130417,1,16:35:37,83,0.722891566
36213,1,20130417,1,16:35:38,80,0.75
36214,1,20130417,1,16:35:39,77,0.779220779
36215,1,20130417,1,16:35:39,81,0.740740741
36216,1,20130417,1,16:35:40,84,0.714285714
36217,1,20130417,1,16:35:41,79,0.759493671
36218,1,20130417,1,16:35:42,77,0.779220779
36219,1,20130417,1,16:35:42,81,0.740740741
36220,1,20130417,1,16:35:43,84,0.714285714
36221,1,20130417,1,16:35:44,86,0.697674419
36222,1,20130417,1,16:35:45,83,0.722891566
36223,1,20130417,1,16:35:45,77,0.779220779
36224,1,20130417,1,16:35:46,82,0.731707317
36225,1,20130417,1,16:35:47,76,0.789473684
36226,1,20130417,1,16:35:48,75,0.8
36227,1,20130417,1,16:35:48,77,0.779220779
36228,1,20130417,1,16:35:49,82,0.731707317
36229,1,20130417,1,16:35:50,85,0.705882353
36230,1,20130417,1,16:35:51,84,0.714285714
36231,1,20130417,1,16:35:51,82,0.731707317
36232,1,20130417,1,16:35:52,83,0.722891566
36233,1,20130417,1,16:35:53,85,0.705882353
36234,1,20130417,1,16:35:53,81,0.740740741
36235,1,20130417,1,16:35:54,77,0.779220779
36236,1,20130417,1,16:35:55,76,0.789473684
36237,1,20130417,1,16:35:56,81,0.740740741
36238,1,20130417,1,16:35:56,85,0.705882353
36239,1,20130417,1,16:35:57,83,0.722891566
36240,1,20130417,1,16:35:58,85,0.705882353
36241,1,20130417,1,16:35:59,77,0.779220779
36242,1,20130417,1,16:35:59,79,0.759493671
36243,1,20130417,1,16:36:00,85,0.705882353
36244,1,20130417,1,16:36:01,85,0.705882353
36245,1,20130417,1,16:36:02,80,0.75
36246,1,20130417,1,16:36:02,77,0.779220779
36247,1,20130417,1,16:36:03,77,0.779220779
36248,1,20130417,1,16:36:04,82,0.731707317
36249,1,20130417,1,16:36:05,85,0.705882353
36250,1,20130417,1,16:36:05,80,0.75
36251,1,20130417,1,16:36:06,76,0.789473684
36252,1,20130417,1,16:36:07,79,0.759493671
36253,1,20130417,1,16:36:08,84,0.714285714
36254,1,20130417,1,16:36:08,80,0.75
36255,1,20130417,1,16:36:09,81,0.740740741
36256,1,20130417,1,16:36:10,79,0.759493671
36257,1,20130417,1,16:36:11,83,0.722891566
36258,1,20130417,1,16:36:11,84,0.714285714
36259,1,20130417,1,16:36:12,78,0.769230769
36260,1,20130417,1,16:36:13,73,0.821917808
36261,1,20130417,1,16:36:14,74,0.810810811
36262,1,20130417,1,16:36:14,80,0.75
36263,1,20130417,1,16:36:15,82,0.731707317
36264,1,20130417,1,16:36:16,80,0.75
36265,1,20130417,1,16:36:17,77,0.779220779
36266,1,20130417,1,16:36:17,77,0.779220779
36267,1,20130417,1,16:36:18,80,0.75
36268,1,20130417,1,16:36:19,78,0.769230769
36269,1,20130417,1,16:36:20,77,0.779220779
36270,1,20130417,1,16:36:20,82,0.731707317
36271,1,20130417,1,16:36:21,84,0.714285714
36272,1,20130417,1,16:36:22,80,0.75
36273,1,20130417,1,16:36:23,78,0.769230769
36274,1,20130417,1,16:36:23,74,0.810810811
36275,1,20130417,1,16:36:24,78,0.769230769
36276,1,20130417,1,16:36:25,81,0.740740741
36277,1,20130417,1,16:36:26,76,0.789473684
36278,1,20130417,1,16:36:27,77,0.779220779
36279,1,20130417,1,16:36:27,84,0.714285714
36280,1,20130417,1,16:36:28,87,0.689655172
36281,1,20130417,1,16:36:29,85,0.705882353
36282,1,20130417,1,16:36:29,76,0.789473684
36283,1,20130417,1,16:36:30,79,0.759493671
36284,1,20130417,1,16:36:31,78,0.769230769
36285,1,20130417,1,16:36:32,75,0.8
36286,1,20130417,1,16:36:33,76,0.789473684
36287,1,20130417,1,16:36:33,80,0.75
36288,1,20130417,1,16:36:34,78,0.769230769
36289,1,20130417,1,16:36:35,77,0.779220779
36290,1,20130417,1,16:36:36,79,0.759493671
36291,1,20130417,1,16:36:36,83,0.722891566
36292,1,20130417,1,16:36:37,88,0.681818182
36293,1,20130417,1,16:36:38,87,0.689655172
36294,1,20130417,1,16:36:39,86,0.697674419
36295,1,20130417,1,16:36:39,86,0.697674419
36296,1,20130417,1,16:36:40,81,0.740740741
36297,1,20130417,1,16:36:41,78,0.769230769
36298,1,20130417,1,16:36:41,70,0.857142857
36299,1,20130417,1,16:36:42,75,0.8
36300,1,20130417,1,16:36:43,81,0.740740741
36301,1,20130417,1,16:36:44,81,0.740740741
36302,1,20130417,1,16:36:45,81,0.740740741
36303,1,20130417,1,16:36:45,79,0.759493671
36304,1,20130417,1,16:36:46,81,0.740740741
36305,1,20130417,1,16:36:47,78,0.769230769
36306,1,20130417,1,16:36:48,71,0.845070423
36307,1,20130417,1,16:36:48,70,0.857142857
36308,1,20130417,1,16:36:49,75,0.8
36309,1,20130417,1,16:36:50,75,0.8
36310,1,20130417,1,16:36:51,70,0.857142857
36311,1,20130417,1,16:36:52,77,0.779220779
36312,1,20130417,1,16:36:52,83,0.722891566
36313,1,20130417,1,16:36:53,88,0.681818182
36314,1,20130417,1,16:36:54,90,0.666666667
36315,1,20130417,1,16:36:55,90,0.666666667
36316,1,20130417,1,16:36:55,84,0.714285714
36317,1,20130417,1,16:36:56,84,0.714285714
36318,1,20130417,1,16:36:57,85,0.705882353
36319,1,20130417,1,16:36:57,77,0.779220779
36320,1,20130417,1,16:36:58,69,0.869565217
36321,1,20130417,1,16:36:59,74,0.810810811
36322,1,20130417,1,16:37:00,80,0.75
36323,1,20130417,1,16:37:01,83,0.722891566
36324,1,20130417,1,16:37:01,78,0.769230769
36325,1,20130417,1,16:37:02,75,0.8
36326,1,20130417,1,16:37:03,77,0.779220779
36327,1,20130417,1,16:37:04,83,0.722891566
36328,1,20130417,1,16:37:04,83,0.722891566
36329,1,20130417,1,16:37:05,81,0.740740741
36330,1,20130417,1,16:37:06,79,0.759493671
36331,1,20130417,1,16:37:07,83,0.722891566
36332,1,20130417,1,16:37:07,86,0.697674419
36333,1,20130417,1,16:37:08,88,0.681818182
36334,1,20130417,1,16:37:09,84,0.714285714
36335,1,20130417,1,16:37:09,81,0.740740741
36336,1,20130417,1,16:37:10,80,0.75
36337,1,20130417,1,16:37:11,86,0.697674419
36338,1,20130417,1,16:37:12,88,0.681818182
36339,1,20130417,1,16:37:12,84,0.714285714
36340,1,20130417,1,16:37:13,82,0.731707317
36341,1,20130417,1,16:37:14,83,0.722891566
36342,1,20130417,1,16:37:14,84,0.714285714
36343,1,20130417,1,16:37:15,84,0.714285714
36344,1,20130417,1,16:37:16,76,0.789473684
36345,1,20130417,1,16:37:17,73,0.821917808
36346,1,20130417,1,16:37:17,78,0.769230769
36347,1,20130417,1,16:37:18,82,0.731707317
36348,1,20130417,1,16:37:19,79,0.759493671
36349,1,20130417,1,16:37:20,79,0.759493671
36350,1,20130417,1,16:37:21,82,0.731707317
36351,1,20130417,1,16:37:21,82,0.731707317
36352,1,20130417,1,16:37:22,80,0.75
36353,1,20130417,1,16:37:23,80,0.75
36354,1,20130417,1,16:37:23,81,0.740740741
36355,1,20130417,1,16:37:24,83,0.722891566
36356,1,20130417,1,16:37:25,82,0.731707317
36357,1,20130417,1,16:37:26,77,0.779220779
36358,1,20130417,1,16:37:26,82,0.731707317
36359,1,20130417,1,16:37:27,87,0.689655172
36360,1,20130417,1,16:37:28,88,0.681818182
36361,1,20130417,1,16:37:29,78,0.769230769
36362,1,20130417,1,16:37:29,76,0.789473684
36363,1,20130417,1,16:37:30,79,0.759493671
36364,1,20130417,1,16:37:31,79,0.759493671
36365,1,20130417,1,16:37:32,84,0.714285714
36366,1,20130417,1,16:37:32,87,0.689655172
36367,1,20130417,1,16:37:33,88,0.681818182
36368,1,20130417,1,16:37:34,83,0.722891566
36369,1,20130417,1,16:37:34,82,0.731707317
36370,1,20130417,1,16:37:35,82,0.731707317
36371,1,20130417,1,16:37:36,84,0.714285714
36372,1,20130417,1,16:37:37,90,0.666666667
36373,1,20130417,1,16:37:37,95,0.631578947
36374,1,20130417,1,16:37:38,94,0.638297872
36375,1,20130417,1,16:37:39,90,0.666666667
36376,1,20130417,1,16:37:39,82,0.731707317
36377,1,20130417,1,16:37:40,76,0.789473684
36378,1,20130417,1,16:37:41,77,0.779220779
36379,1,20130417,1,16:37:42,82,0.731707317
36380,1,20130417,1,16:37:42,84,0.714285714
36381,1,20130417,1,16:37:43,78,0.769230769
36382,1,20130417,1,16:37:44,71,0.845070423
36383,1,20130417,1,16:37:45,72,0.833333333
36384,1,20130417,1,16:37:45,79,0.759493671
36385,1,20130417,1,16:37:46,82,0.731707317
36386,1,20130417,1,16:37:47,80,0.75
36387,1,20130417,1,16:37:48,81,0.740740741
36388,1,20130417,1,16:37:48,79,0.759493671
36389,1,20130417,1,16:37:49,81,0.740740741
36390,1,20130417,1,16:37:50,83,0.722891566
36391,1,20130417,1,16:37:51,86,0.697674419
36392,1,20130417,1,16:37:51,84,0.714285714
36393,1,20130417,1,16:37:52,79,0.759493671
36394,1,20130417,1,16:37:53,76,0.789473684
36395,1,20130417,1,16:37:54,77,0.779220779
36396,1,20130417,1,16:37:54,77,0.779220779
36397,1,20130417,1,16:37:55,81,0.740740741
36398,1,20130417,1,16:37:56,83,0.722891566
36399,1,20130417,1,16:37:57,82,0.731707317
36400,1,20130417,1,16:37:57,79,0.759493671
36401,1,20130417,1,16:37:58,82,0.731707317
36402,1,20130417,1,16:37:59,81,0.740740741
36403,1,20130417,1,16:38:00,79,0.759493671
36404,1,20130417,1,16:38:00,79,0.759493671
36405,1,20130417,1,16:38:01,83,0.722891566
36406,1,20130417,1,16:38:02,84,0.714285714
36407,1,20130417,1,16:38:03,80,0.75
36408,1,20130417,1,16:38:03,80,0.75
36409,1,20130417,1,16:38:04,84,0.714285714
36410,1,20130417,1,16:38:05,90,0.666666667
36411,1,20130417,1,16:38:05,92,0.652173913
36412,1,20130417,1,16:38:06,84,0.714285714
36413,1,20130417,1,16:38:07,75,0.8
36414,1,20130417,1,16:38:08,70,0.857142857
36415,1,20130417,1,16:38:08,76,0.789473684
36416,1,20130417,1,16:38:09,71,0.845070423
36417,1,20130417,1,16:38:10,70,0.857142857
36418,1,20130417,1,16:38:11,72,0.833333333
36419,1,20130417,1,16:38:12,80,0.75
36420,1,20130417,1,16:38:13,81,0.740740741
36421,1,20130417,1,16:38:13,84,0.714285714
36422,1,20130417,1,16:38:14,86,0.697674419
36423,1,20130417,1,16:38:15,89,0.674157303
36424,1,20130417,1,16:38:15,91,0.659340659
36425,1,20130417,1,16:38:16,93,0.64516129
36426,1,20130417,1,16:38:17,77,0.779220779
36427,1,20130417,1,16:38:17,71,0.845070423
36428,1,20130417,1,16:38:18,75,0.8
36429,1,20130417,1,16:38:19,77,0.779220779
36430,1,20130417,1,16:38:20,80,0.75
36431,1,20130417,1,16:38:21,86,0.697674419
36432,1,20130417,1,16:38:21,91,0.659340659
36433,1,20130417,1,16:38:22,90,0.666666667
36434,1,20130417,1,16:38:23,87,0.689655172
36435,1,20130417,1,16:38:23,86,0.697674419
36436,1,20130417,1,16:38:24,88,0.681818182
36437,1,20130417,1,16:38:25,91,0.659340659
36438,1,20130417,1,16:38:25,90,0.666666667
36439,1,20130417,1,16:38:26,89,0.674157303
36440,1,20130417,1,16:38:27,88,0.681818182
36441,1,20130417,1,16:38:27,88,0.681818182
36442,1,20130417,1,16:38:28,86,0.697674419
36443,1,20130417,1,16:38:29,85,0.705882353
36444,1,20130417,1,16:38:29,83,0.722891566
36445,1,20130417,1,16:38:30,81,0.740740741
36446,1,20130417,1,16:38:31,86,0.697674419
36447,1,20130417,1,16:38:32,85,0.705882353
36448,1,20130417,1,16:38:32,89,0.674157303
36449,1,20130417,1,16:38:33,91,0.659340659
36450,1,20130417,1,16:38:34,95,0.631578947
36451,1,20130417,1,16:38:34,94,0.638297872
36452,1,20130417,1,16:38:35,89,0.674157303
36453,1,20130417,1,16:38:36,83,0.722891566
36454,1,20130417,1,16:38:36,82,0.731707317
36455,1,20130417,1,16:38:37,79,0.759493671
36456,1,20130417,1,16:38:38,81,0.740740741
36457,1,20130417,1,16:38:39,84,0.714285714
36458,1,20130417,1,16:38:39,84,0.714285714
36459,1,20130417,1,16:38:40,83,0.722891566
36460,1,20130417,1,16:38:41,83,0.722891566
36461,1,20130417,1,16:38:41,84,0.714285714
36462,1,20130417,1,16:38:42,83,0.722891566
36463,1,20130417,1,16:38:43,83,0.722891566
36464,1,20130417,1,16:38:44,88,0.681818182
36465,1,20130417,1,16:38:44,95,0.631578947
36466,1,20130417,1,16:38:45,96,0.625
36467,1,20130417,1,16:38:46,92,0.652173913
36468,1,20130417,1,16:38:46,93,0.64516129
36469,1,20130417,1,16:38:47,97,0.618556701
36470,1,20130417,1,16:38:47,96,0.625
36471,1,20130417,1,16:38:48,87,0.689655172
36472,1,20130417,1,16:38:49,81,0.740740741
36473,1,20130417,1,16:38:49,83,0.722891566
36474,1,20130417,1,16:38:50,89,0.674157303
36475,1,20130417,1,16:38:51,93,0.64516129
36476,1,20130417,1,16:38:52,92,0.652173913
36477,1,20130417,1,16:38:52,89,0.674157303
36478,1,20130417,1,16:38:53,87,0.689655172
36479,1,20130417,1,16:38:54,87,0.689655172
36480,1,20130417,1,16:38:54,84,0.714285714
36481,1,20130417,1,16:38:55,75,0.8
36482,1,20130417,1,16:38:56,74,0.810810811
36483,1,20130417,1,16:38:57,79,0.759493671
36484,1,20130417,1,16:38:57,77,0.779220779
36485,1,20130417,1,16:38:58,77,0.779220779
36486,1,20130417,1,16:38:59,79,0.759493671
36487,1,20130417,1,16:39:00,82,0.731707317
36488,1,20130417,1,16:39:00,79,0.759493671
36489,1,20130417,1,16:39:01,74,0.810810811
36490,1,20130417,1,16:39:02,78,0.769230769
36491,1,20130417,1,16:39:03,80,0.75
36492,1,20130417,1,16:39:03,77,0.779220779
36493,1,20130417,1,16:39:04,72,0.833333333
36494,1,20130417,1,16:39:05,76,0.789473684
36495,1,20130417,1,16:39:06,78,0.769230769
36496,1,20130417,1,16:39:07,75,0.8
36497,1,20130417,1,16:39:07,79,0.759493671
36498,1,20130417,1,16:39:08,80,0.75
36499,1,20130417,1,16:39:09,73,0.821917808
36500,1,20130417,1,16:39:10,73,0.821917808
36501,1,20130417,1,16:39:11,81,0.740740741
36502,1,20130417,1,16:39:11,82,0.731707317
36503,1,20130417,1,16:39:12,82,0.731707317
36504,1,20130417,1,16:39:13,80,0.75
36505,1,20130417,1,16:39:14,84,0.714285714
36506,1,20130417,1,16:39:14,80,0.75
36507,1,20130417,1,16:39:15,78,0.769230769
36508,1,20130417,1,16:39:16,72,0.833333333
36509,1,20130417,1,16:39:17,79,0.759493671
36510,1,20130417,1,16:39:17,79,0.759493671
36511,1,20130417,1,16:39:18,78,0.769230769
36512,1,20130417,1,16:39:19,81,0.740740741
36513,1,20130417,1,16:39:20,84,0.714285714
36514,1,20130417,1,16:39:20,80,0.75
36515,1,20130417,1,16:39:21,75,0.8
36516,1,20130417,1,16:39:22,76,0.789473684
36517,1,20130417,1,16:39:23,78,0.769230769
36518,1,20130417,1,16:39:23,74,0.810810811
36519,1,20130417,1,16:39:24,74,0.810810811
36520,1,20130417,1,16:39:25,77,0.779220779
36521,1,20130417,1,16:39:26,77,0.779220779
36522,1,20130417,1,16:39:27,77,0.779220779
36523,1,20130417,1,16:39:27,75,0.8
36524,1,20130417,1,16:39:28,79,0.759493671
36525,1,20130417,1,16:39:29,75,0.8
36526,1,20130417,1,16:39:30,75,0.8
36527,1,20130417,1,16:39:31,75,0.8
36528,1,20130417,1,16:39:31,76,0.789473684
36529,1,20130417,1,16:39:32,72,0.833333333
36530,1,20130417,1,16:39:33,76,0.789473684
36531,1,20130417,1,16:39:34,78,0.769230769
36532,1,20130417,1,16:39:35,79,0.759493671
36533,1,20130417,1,16:39:35,77,0.779220779
36534,1,20130417,1,16:39:36,74,0.810810811
36535,1,20130417,1,16:39:37,77,0.779220779
36536,1,20130417,1,16:39:38,77,0.779220779
36537,1,20130417,1,16:39:38,75,0.8
36538,1,20130417,1,16:39:39,82,0.731707317
36539,1,20130417,1,16:39:40,85,0.705882353
36540,1,20130417,1,16:39:41,82,0.731707317
36541,1,20130417,1,16:39:41,80,0.75
36542,1,20130417,1,16:39:42,86,0.697674419
36543,1,20130417,1,16:39:43,89,0.674157303
36544,1,20130417,1,16:39:44,85,0.705882353
36545,1,20130417,1,16:39:44,80,0.75
36546,1,20130417,1,16:39:45,81,0.740740741
36547,1,20130417,1,16:39:46,87,0.689655172
36548,1,20130417,1,16:39:46,89,0.674157303
36549,1,20130417,1,16:39:47,82,0.731707317
36550,1,20130417,1,16:39:48,76,0.789473684
36551,1,20130417,1,16:39:49,75,0.8
36552,1,20130417,1,16:39:49,80,0.75
36553,1,20130417,1,16:39:50,79,0.759493671
36554,1,20130417,1,16:39:51,79,0.759493671
36555,1,20130417,1,16:39:52,79,0.759493671
36556,1,20130417,1,16:39:52,80,0.75
36557,1,20130417,1,16:39:53,80,0.75
36558,1,20130417,1,16:39:54,75,0.8
36559,1,20130417,1,16:39:55,73,0.821917808
36560,1,20130417,1,16:39:56,79,0.759493671
36561,1,20130417,1,16:39:56,84,0.714285714
36562,1,20130417,1,16:39:57,82,0.731707317
36563,1,20130417,1,16:39:58,81,0.740740741
36564,1,20130417,1,16:39:59,74,0.810810811
36565,1,20130417,1,16:39:59,81,0.740740741
36566,1,20130417,1,16:40:00,83,0.722891566
36567,1,20130417,1,16:40:01,79,0.759493671
36568,1,20130417,1,16:40:02,75,0.8
36569,1,20130417,1,16:40:02,75,0.8
36570,1,20130417,1,16:40:03,76,0.789473684
36571,1,20130417,1,16:40:04,74,0.810810811
36572,1,20130417,1,16:40:05,75,0.8
36573,1,20130417,1,16:40:06,76,0.789473684
36574,1,20130417,1,16:40:06,82,0.731707317
36575,1,20130417,1,16:40:07,83,0.722891566
36576,1,20130417,1,16:40:08,84,0.714285714
36577,1,20130417,1,16:40:09,86,0.697674419
36578,1,20130417,1,16:40:09,88,0.681818182
36579,1,20130417,1,16:40:10,82,0.731707317
36580,1,20130417,1,16:40:11,74,0.810810811
36581,1,20130417,1,16:40:11,75,0.8
36582,1,20130417,1,16:40:12,78,0.769230769
36583,1,20130417,1,16:40:13,76,0.789473684
36584,1,20130417,1,16:40:14,74,0.810810811
36585,1,20130417,1,16:40:15,81,0.740740741
36586,1,20130417,1,16:40:15,88,0.681818182
36587,1,20130417,1,16:40:16,89,0.674157303
36588,1,20130417,1,16:40:17,83,0.722891566
36589,1,20130417,1,16:40:17,80,0.75
36590,1,20130417,1,16:40:18,80,0.75
